"Date","Site.Name","COUNTY","meanlat","meanlon","Year","Month","Ozone","PM2.5"
2018-06-13,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,6,49,37.3333333333333
2018-06-13,"Leggett","Edgecombe",35.988278,-77.5843,2018,6,41,32
2018-06-13,"Linville Falls","Avery",35.972347,-81.933072,2018,6,31,18
2018-06-13,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,6,58,32
2018-06-13,"Millbrook School","Wake",35.856111,-78.574167,2018,6,44,37.3333333333333
2018-06-13,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,6,46,31
2018-06-13,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,6,37,45
2018-06-14,"Bryson City","Swain",35.434767,-83.442133,2018,6,43,NA
2018-06-14,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,6,35,25
2018-06-14,"Clemmons Middle","Forsyth",36.026,-80.342,2018,6,48,39
2018-06-14,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,6,44,35
2018-06-14,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,6,67,NA
2018-06-14,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,6,51,43
2018-06-14,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,6,49,33
2018-06-14,"Leggett","Edgecombe",35.988278,-77.5843,2018,6,41,46
2018-06-14,"Linville Falls","Avery",35.972347,-81.933072,2018,6,41,NA
2018-06-14,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,6,58,36
2018-06-14,"Millbrook School","Wake",35.856111,-78.574167,2018,6,45,47.5
2018-06-14,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,6,47,46
2018-06-14,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,6,48,49
2018-06-15,"Bryson City","Swain",35.434767,-83.442133,2018,6,45,NA
2018-06-15,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,6,44,22
2018-06-15,"Clemmons Middle","Forsyth",36.026,-80.342,2018,6,101,38
2018-06-15,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,6,54,40
2018-06-15,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,6,61,NA
2018-06-15,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,6,97,38
2018-06-15,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,6,90,29
2018-06-15,"Leggett","Edgecombe",35.988278,-77.5843,2018,6,51,38
2018-06-15,"Linville Falls","Avery",35.972347,-81.933072,2018,6,44,NA
2018-06-15,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,6,64,33
2018-06-15,"Millbrook School","Wake",35.856111,-78.574167,2018,6,67,51
2018-06-15,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,6,64,41
2018-06-15,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,6,67,47
2018-06-16,"Bryson City","Swain",35.434767,-83.442133,2018,6,40,NA
2018-06-16,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,6,51,14
2018-06-16,"Clemmons Middle","Forsyth",36.026,-80.342,2018,6,61,57
2018-06-16,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,6,61,50
2018-06-16,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,6,54,36
2018-06-16,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,6,61,54.5
2018-06-16,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,6,77,50
2018-06-16,"Leggett","Edgecombe",35.988278,-77.5843,2018,6,58,45
2018-06-16,"Linville Falls","Avery",35.972347,-81.933072,2018,6,54,41
2018-06-16,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,6,67,55
2018-06-16,"Millbrook School","Wake",35.856111,-78.574167,2018,6,64,48
2018-06-16,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,6,51,38
2018-06-16,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,6,54,49
2018-06-17,"Bryson City","Swain",35.434767,-83.442133,2018,6,35,NA
2018-06-17,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,6,38,18
2018-06-17,"Clemmons Middle","Forsyth",36.026,-80.342,2018,6,58,56
2018-06-17,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,6,NA,45
2018-06-17,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,6,49,NA
2018-06-17,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,6,64,45
2018-06-17,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,6,71,48
2018-06-17,"Leggett","Edgecombe",35.988278,-77.5843,2018,6,50,44
2018-06-17,"Linville Falls","Avery",35.972347,-81.933072,2018,6,34,NA
2018-06-17,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,6,67,50
2018-06-17,"Millbrook School","Wake",35.856111,-78.574167,2018,6,47,49
2018-06-17,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,6,47,35
2018-06-17,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,6,42,45
2018-06-18,"Bryson City","Swain",35.434767,-83.442133,2018,6,32,NA
2018-06-18,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,6,32,29
2018-06-18,"Clemmons Middle","Forsyth",36.026,-80.342,2018,6,45,55
2018-06-18,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,6,NA,58
2018-06-18,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,6,43,NA
2018-06-18,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,6,90,48
2018-06-18,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,6,45,48
2018-06-18,"Leggett","Edgecombe",35.988278,-77.5843,2018,6,44,54
2018-06-18,"Linville Falls","Avery",35.972347,-81.933072,2018,6,33,NA
2018-06-18,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,6,47,53
2018-06-18,"Millbrook School","Wake",35.856111,-78.574167,2018,6,54,62.5
2018-06-18,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,6,54,55
2018-06-18,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,6,80,58
2018-06-19,"Bryson City","Swain",35.434767,-83.442133,2018,6,39,NA
2018-06-19,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,6,41,36
2018-06-19,"Clemmons Middle","Forsyth",36.026,-80.342,2018,6,48,57
2018-06-19,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,6,54,58
2018-06-19,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,6,NA,32
2018-06-19,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,6,64,46.5
2018-06-19,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,6,49,56.3333333333333
2018-06-19,"Leggett","Edgecombe",35.988278,-77.5843,2018,6,NA,59
2018-06-19,"Linville Falls","Avery",35.972347,-81.933072,2018,6,32,42
2018-06-19,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,6,61,53
2018-06-19,"Millbrook School","Wake",35.856111,-78.574167,2018,6,71,58.3333333333333
2018-06-19,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,6,80,54.5
2018-06-19,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,6,77,57
2018-06-20,"Bryson City","Swain",35.434767,-83.442133,2018,6,27,NA
2018-06-20,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,6,39,47
2018-06-20,"Clemmons Middle","Forsyth",36.026,-80.342,2018,6,39,57
2018-06-20,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,6,38,37
2018-06-20,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,6,29,NA
2018-06-20,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,6,48,55
2018-06-20,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,6,36,52
2018-06-20,"Leggett","Edgecombe",35.988278,-77.5843,2018,6,45,35
2018-06-20,"Linville Falls","Avery",35.972347,-81.933072,2018,6,27,NA
2018-06-20,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,6,44,43
2018-06-20,"Millbrook School","Wake",35.856111,-78.574167,2018,6,58,38
2018-06-20,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,6,51,38
2018-06-20,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,6,71,43
2018-06-21,"Bryson City","Swain",35.434767,-83.442133,2018,6,19,NA
2018-06-21,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,6,39,50
2018-06-21,"Clemmons Middle","Forsyth",36.026,-80.342,2018,6,35,41
2018-06-21,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,6,38,48
2018-06-21,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,6,40,NA
2018-06-21,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,6,41,48
2018-06-21,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,6,34,37
2018-06-21,"Leggett","Edgecombe",35.988278,-77.5843,2018,6,40,44
2018-06-21,"Linville Falls","Avery",35.972347,-81.933072,2018,6,20,NA
2018-06-21,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,6,39,39
2018-06-21,"Millbrook School","Wake",35.856111,-78.574167,2018,6,44,51.5
2018-06-21,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,6,48,47
2018-06-21,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,6,36,53
2018-06-22,"Bryson City","Swain",35.434767,-83.442133,2018,6,38,23
2018-06-22,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,6,33,54
2018-06-22,"Clemmons Middle","Forsyth",36.026,-80.342,2018,6,47,32
2018-06-22,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,6,40,28
2018-06-22,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,6,46,15
2018-06-22,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,6,51,33.5
2018-06-22,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,6,49,32
2018-06-22,"Leggett","Edgecombe",35.988278,-77.5843,2018,6,42,49
2018-06-22,"Linville Falls","Avery",35.972347,-81.933072,2018,6,32,20
2018-06-22,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,6,48,28
2018-06-22,"Millbrook School","Wake",35.856111,-78.574167,2018,6,43,43
2018-06-22,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,6,41,49
2018-06-22,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,6,38,53
2018-06-23,"Bryson City","Swain",35.434767,-83.442133,2018,6,37,23
2018-06-23,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,6,30,58
2018-06-23,"Clemmons Middle","Forsyth",36.026,-80.342,2018,6,44,37
2018-06-23,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,6,44,30
2018-06-23,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,6,45,NA
2018-06-23,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,6,43,26
2018-06-23,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,6,44,29
2018-06-23,"Leggett","Edgecombe",35.988278,-77.5843,2018,6,40,47
2018-06-23,"Linville Falls","Avery",35.972347,-81.933072,2018,6,38,NA
2018-06-23,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,6,46,25
2018-06-23,"Millbrook School","Wake",35.856111,-78.574167,2018,6,44,38.5
2018-06-23,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,6,38,54
2018-06-23,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,6,37,46
2018-06-24,"Bryson City","Swain",35.434767,-83.442133,2018,6,24,25
2018-06-24,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,6,36,38
2018-06-24,"Clemmons Middle","Forsyth",36.026,-80.342,2018,6,42,34
2018-06-24,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,6,43,27
2018-06-24,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,6,41,NA
2018-06-24,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,6,42,30
2018-06-24,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,6,41,30
2018-06-24,"Leggett","Edgecombe",35.988278,-77.5843,2018,6,43,48
2018-06-24,"Linville Falls","Avery",35.972347,-81.933072,2018,6,37,NA
2018-06-24,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,6,44,28
2018-06-24,"Millbrook School","Wake",35.856111,-78.574167,2018,6,44,36.5
2018-06-24,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,6,44,45
2018-06-24,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,6,34,48
2018-06-25,"Bryson City","Swain",35.434767,-83.442133,2018,6,25,21
2018-06-25,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,6,42,35
2018-06-25,"Clemmons Middle","Forsyth",36.026,-80.342,2018,6,38,35
2018-06-25,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,6,43,42.5
2018-06-25,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,6,36,21
2018-06-25,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,6,67,30.5
2018-06-25,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,6,38,28
2018-06-25,"Leggett","Edgecombe",35.988278,-77.5843,2018,6,35,34
2018-06-25,"Linville Falls","Avery",35.972347,-81.933072,2018,6,22,20
2018-06-25,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,6,40,29
2018-06-25,"Millbrook School","Wake",35.856111,-78.574167,2018,6,41,41.3333333333333
2018-06-25,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,6,40,37
2018-06-25,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,6,40,39
2018-06-26,"Bryson City","Swain",35.434767,-83.442133,2018,6,22,15
2018-06-26,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,6,37,12
2018-06-26,"Clemmons Middle","Forsyth",36.026,-80.342,2018,6,33,24
2018-06-26,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,6,29,33
2018-06-26,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,6,34,NA
2018-06-26,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,6,41,26
2018-06-26,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,6,31,19
2018-06-26,"Leggett","Edgecombe",35.988278,-77.5843,2018,6,35,33
2018-06-26,"Linville Falls","Avery",35.972347,-81.933072,2018,6,25,NA
2018-06-26,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,6,28,13
2018-06-26,"Millbrook School","Wake",35.856111,-78.574167,2018,6,32,32.5
2018-06-26,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,6,29,29
2018-06-26,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,6,29,28
2018-06-27,"Bryson City","Swain",35.434767,-83.442133,2018,6,30,19
2018-06-27,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,6,36,16
2018-06-27,"Clemmons Middle","Forsyth",36.026,-80.342,2018,6,41,33
2018-06-27,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,6,37,30
2018-06-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,6,44,23
2018-06-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,6,42,26
2018-06-27,"Leggett","Edgecombe",35.988278,-77.5843,2018,6,36,28
2018-06-27,"Linville Falls","Avery",35.972347,-81.933072,2018,6,27,NA
2018-06-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,6,47,26
2018-06-27,"Millbrook School","Wake",35.856111,-78.574167,2018,6,45,34.5
2018-06-27,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,6,35,29
2018-06-27,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,6,35,33
2018-06-28,"Bryson City","Swain",35.434767,-83.442133,2018,6,31,NA
2018-06-28,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,6,39,27
2018-06-28,"Clemmons Middle","Forsyth",36.026,-80.342,2018,6,43,30
2018-06-28,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,6,42,27.5
2018-06-28,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,6,44,20
2018-06-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,6,49,30.5
2018-06-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,6,43,23.5
2018-06-28,"Leggett","Edgecombe",35.988278,-77.5843,2018,6,46,38
2018-06-28,"Linville Falls","Avery",35.972347,-81.933072,2018,6,32,24
2018-06-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,6,45,23
2018-06-28,"Millbrook School","Wake",35.856111,-78.574167,2018,6,47,31.6666666666667
2018-06-28,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,6,58,39.5
2018-06-28,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,6,49,38
2018-06-29,"Bryson City","Swain",35.434767,-83.442133,2018,6,34,NA
2018-06-29,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,6,43,27
2018-06-29,"Clemmons Middle","Forsyth",36.026,-80.342,2018,6,74,47
2018-06-29,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,6,44,42
2018-06-29,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,6,44,NA
2018-06-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,6,54,35
2018-06-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,6,71,36
2018-06-29,"Leggett","Edgecombe",35.988278,-77.5843,2018,6,46,38
2018-06-29,"Linville Falls","Avery",35.972347,-81.933072,2018,6,40,NA
2018-06-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,6,50,40
2018-06-29,"Millbrook School","Wake",35.856111,-78.574167,2018,6,49,46
2018-06-29,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,6,49,40
2018-06-29,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,6,50,46
2018-06-30,"Bryson City","Swain",35.434767,-83.442133,2018,6,39,NA
2018-06-30,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,6,31,24
2018-06-30,"Clemmons Middle","Forsyth",36.026,-80.342,2018,6,67,55
2018-06-30,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,6,46,47
2018-06-30,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,6,45,NA
2018-06-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,6,46,52
2018-06-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,6,67,46
2018-06-30,"Leggett","Edgecombe",35.988278,-77.5843,2018,6,45,48
2018-06-30,"Linville Falls","Avery",35.972347,-81.933072,2018,6,46,NA
2018-06-30,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,6,64,48
2018-06-30,"Millbrook School","Wake",35.856111,-78.574167,2018,6,49,54
2018-06-30,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,6,46,44
2018-06-30,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,6,50,53
2018-07-01,"Bryson City","Swain",35.434767,-83.442133,2018,7,27,NA
2018-07-01,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,7,26,17
2018-07-01,"Clemmons Middle","Forsyth",36.026,-80.342,2018,7,42,35
2018-07-01,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,7,44,34.5
2018-07-01,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,7,30,12
2018-07-01,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,7,38,23
2018-07-01,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,7,44,34
2018-07-01,"Leggett","Edgecombe",35.988278,-77.5843,2018,7,42,35
2018-07-01,"Linville Falls","Avery",35.972347,-81.933072,2018,7,35,25
2018-07-01,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,7,40,34
2018-07-01,"Millbrook School","Wake",35.856111,-78.574167,2018,7,44,36.3333333333333
2018-07-01,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,7,40,31
2018-07-01,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,7,41,33
2018-07-02,"Bryson City","Swain",35.434767,-83.442133,2018,7,29,NA
2018-07-02,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,7,28,13
2018-07-02,"Clemmons Middle","Forsyth",36.026,-80.342,2018,7,40,32
2018-07-02,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,7,47,33
2018-07-02,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,7,31,NA
2018-07-02,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,7,41,29
2018-07-02,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,7,46,26
2018-07-02,"Leggett","Edgecombe",35.988278,-77.5843,2018,7,42,36
2018-07-02,"Linville Falls","Avery",35.972347,-81.933072,2018,7,23,NA
2018-07-02,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,7,43,27
2018-07-02,"Millbrook School","Wake",35.856111,-78.574167,2018,7,45,38.5
2018-07-02,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,7,41,29
2018-07-02,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,7,43,49
2018-07-03,"Bryson City","Swain",35.434767,-83.442133,2018,7,31,24
2018-07-03,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,7,42,20
2018-07-03,"Clemmons Middle","Forsyth",36.026,-80.342,2018,7,54,54
2018-07-03,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,7,41,51
2018-07-03,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,7,45,NA
2018-07-03,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,7,49,51
2018-07-03,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,7,58,44
2018-07-03,"Leggett","Edgecombe",35.988278,-77.5843,2018,7,44,44
2018-07-03,"Linville Falls","Avery",35.972347,-81.933072,2018,7,35,NA
2018-07-03,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,7,44,48
2018-07-03,"Millbrook School","Wake",35.856111,-78.574167,2018,7,44,52
2018-07-03,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2018,7,45,46
2018-07-03,"West Johnston Co.","Johnston",35.59095,-78.4622,2018,7,44,48
2018-07-04,"Bryson City","Swain",35.434767,-83.442133,2018,7,40,51
2018-07-04,"Castle Hayne","New Hanover",34.364167,-77.838611,2018,7,23,14
2018-07-04,"Clemmons Middle","Forsyth",36.026,-80.342,2018,7,43,57
2018-07-04,"Durham Armory","Durham",36.0329550008979,-78.904037,2018,7,23,50
2018-07-04,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2018,7,39,45
2018-07-04,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2018,7,31,45.5
2018-07-04,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2018,7,42,52.5
2018-07-04,"Leggett","Edgecombe",35.988278,-77.5843,2018,7,25,22
2018-07-04,"Linville Falls","Avery",35.972347,-81.933072,2018,7,43,43
2018-07-04,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2018,7,33,44
2018-07-04,"Millbrook School","Wake",35.856111,-78.574167,2018,7,26,41
